Work Order,Operation Actual Duration (Operation: 20 (TST) Department: Testing),Operation Duration Variance % (Operation: 20 (TST) Department: Testing),Operation Exceptions Exist (Operation: 20 (TST) Department: Testing),Operation Actual Duration (Operation: 10 (3DP) Department: Machining),Operation Duration Variance % (Operation: 10 (3DP) Department: Machining),Operation Exceptions Exist (Operation: 10 (3DP) Department: Machining),Operator Alternatives  Used (Operation: 20 (TST) Department: Testing),Operator Alternatives  Used (Operation: 10 (3DP) Department: Machining),Equipment Alternatives Used (Operation: 20 (TST) Department: Testing),Equipment Alternatives Used (Operation: 10 (3DP) Department: Machining),Component Alternatives Used (Operation: 20 (TST) Department: Testing),Component Alternatives Used (Operation: 10 (3DP) Department: Machining),Equipment Actual Usage (Operation: 10 (3DP) Department: Machining Equipment: 3D-PRINT),Equipment Usage Variance % (Operation: 10 (3DP) Department: Machining Equipment: 3D-PRINT),Equipment Actual Usage (Operation: 20 (TST) Department: Testing Equipment: GTM),Equipment Usage Variance % (Operation: 20 (TST) Department: Testing Equipment: GTM),Operator Actual Usage (Operation: 20 (TST) Department: Testing Operator: INSPECTOR),Operator Usage Variance % (Operation: 20 (TST) Department: Testing Operator: INSPECTOR),Operator Actual Usage (Operation: 10 (3DP) Department: Machining Operator: OPERATOR),Operator Usage Variance % (Operation: 10 (3DP) Department: Machining Operator: OPERATOR),Component Actual Quantity (Operation: 10 (3DP) Department: Machining Component: 3DP Main Mtl),Component Quantity Variance % (Operation: 10 (3DP) Department: Machining Component: 3DP Main Mtl),Component Actual Quantity (Operation: 10 (3DP) Department: Machining Component: 3DP Support Mtl),Component Quantity Variance % (Operation: 10 (3DP) Department: Machining Component: 3DP Support Mtl),Highest Variance Component (Operation: 10 (3DP) Department: Machining),Year of manufacture (Context: Equipment Attributes Operation: 10 (3DP) Equipment: 3D-PRINT Attribute: Year of manufacture),Year of manufacture (Context: Equipment Attributes Operation: 20 (TST) Equipment: GTM Attribute: Year of manufacture),Year of manufacture (Context: Equipment Attributes Operation: 20 (TST) Operator: INSPECTOR Attribute: Year of manufacture),Year of manufacture (Context: Equipment Attributes Operation: 10 (3DP) Operator: OPERATOR Attribute: Year of manufacture),Equipment Supplier (Context: Equipment Attributes Operation: 10 (3DP) Equipment: 3D-PRINT Attribute: Equipment Supplier),Equipment Supplier (Context: Equipment Attributes Operation: 20 (TST) Equipment: GTM Attribute: Equipment Supplier),Equipment Supplier (Context: Equipment Attributes Operation: 20 (TST) Operator: INSPECTOR Attribute: Equipment Supplier),Equipment Supplier (Context: Equipment Attributes Operation: 10 (3DP) Operator: OPERATOR Attribute: Equipment Supplier),Height (ft) (Context: Person Attributes Operation: 10 (3DP) Equipment: 3D-PRINT Attribute: Height (ft)),Height (ft) (Context: Person Attributes Operation: 20 (TST) Equipment: GTM Attribute: Height (ft)),Height (ft) (Context: Person Attributes Operation: 20 (TST) Operator: INSPECTOR Attribute: Height (ft)),Height (ft) (Context: Person Attributes Operation: 10 (3DP) Operator: OPERATOR Attribute: Height (ft)),Weight (kg) (Context: Person Attributes Operation: 10 (3DP) Equipment: 3D-PRINT Attribute: Weight (kg)),Weight (kg) (Context: Person Attributes Operation: 20 (TST) Equipment: GTM Attribute: Weight (kg)),Weight (kg) (Context: Person Attributes Operation: 20 (TST) Operator: INSPECTOR Attribute: Weight (kg)),Weight (kg) (Context: Person Attributes Operation: 10 (3DP) Operator: OPERATOR Attribute: Weight (kg)),Count of Lots Consumed (Operation: 10 (3DP) Department: Machining Component: 3DP Main Mtl),Count of Lots Consumed (Operation: 10 (3DP) Department: Machining Component: 3DP Support Mtl),Supplier of Lot (Operation: 10 (3DP) Department: Machining Component: 3DP Support Mtl),Multiple Suppliers for Lot (Operation: 10 (3DP) Department: Machining Component: 3DP Support Mtl),Equipment Instance Used (Operation: 10 (3DP) Department: Machining Equipment: 3D-PRINT Instance: 3D-Printer:OW_P4),Equipment Instance Used (Operation: 10 (3DP) Department: Machining Equipment: 3D-PRINT Instance: 3D-Printer:OW_P0001),Equipment Instance Used (Operation: 20 (TST) Department: Testing Equipment: GTM Instance: Gear Test:OW_M1),Equipment Instance Used (Operation: 10 (3DP) Department: Machining Equipment: 3D-PRINT Instance: 3D-Printer:OW_P1),Equipment Instance Used (Operation: 10 (3DP) Department: Machining Equipment: 3D-PRINT Instance: 3D-Printer:OW_P2),Equipment Instance Used (Operation: 10 (3DP) Department: Machining Equipment: 3D-PRINT Instance: 3D-Printer:OW_P5),Equipment Instance Used (Operation: 10 (3DP) Department: Machining Equipment: 3D-PRINT Instance: 3D-Printer:OW_P3),Operator Instance Worked (Operation: 20 (TST) Department: Testing Operator: INSPECTOR Instance: Ebenezer Mr. Billy),Operator Instance Worked (Operation: 20 (TST) Department: Testing Operator: INSPECTOR Instance: Marcos Susan (Susan)),Operator Instance Worked (Operation: 10 (3DP) Department: Machining Operator: OPERATOR Instance: Hammond John),Operator Instance Worked (Operation: 10 (3DP) Department: Machining Operator: OPERATOR Instance: Blake Mr. Henry),Asset Number (Context: Equipment Attributes Operation: 10 (3DP) Instance: 3D-Printer:OW_P4 Attribute: Asset Number),Asset Number (Context: Equipment Attributes Operation: 10 (3DP) Instance: 3D-Printer:OW_P0001 Attribute: Asset Number),Asset Number (Context: Equipment Attributes Operation: 20 (TST) Instance: Gear Test:OW_M1 Attribute: Asset Number),Asset Number (Context: Equipment Attributes Operation: 10 (3DP) Instance: 3D-Printer:OW_P1 Attribute: Asset Number),Asset Number (Context: Equipment Attributes Operation: 10 (3DP) Instance: 3D-Printer:OW_P2 Attribute: Asset Number),Asset Number (Context: Equipment Attributes Operation: 10 (3DP) Instance: 3D-Printer:OW_P5 Attribute: Asset Number),Asset Number (Context: Equipment Attributes Operation: 10 (3DP) Instance: 3D-Printer:OW_P3 Attribute: Asset Number),Asset Number (Context: Equipment Attributes Operation: 20 (TST) Operator: INSPECTOR INSTEbenezer Mr. Billy Attribute: Asset Number),Asset Number (Context: Equipment Attributes Operation: 20 (TST) Operator: INSPECTOR INSTMarcos Susan (Susan) Attribute: Asset Number),Asset Number (Context: Equipment Attributes Operation: 10 (3DP) Operator: OPERATOR INSTHammond John Attribute: Asset Number),Asset Number (Context: Equipment Attributes Operation: 10 (3DP) Operator: OPERATOR INSTBlake Mr. Henry Attribute: Asset Number),Operation First Pass Yield (Operation: 10 (3DP) Department: Machining),Unplanned Operations Exist (WORKORDER),Average (Operation: 10 (3DP) Department: Machining Equipment: 3D-PRINT Parameter: OW_Internal Temperature Time segment: Full),Maximum (Operation: 10 (3DP) Department: Machining Equipment: 3D-PRINT Parameter: OW_Vibration Time segment: Full),Component Quality Result (Weighted Average) (Item: 3DP Main Mtl Quality Element: Comp Tensile Strength),Component Quality Result (Weighted Average) (Item: 3DP Main Mtl Quality Element: AISI Grade),Operation First Pass Yield (Operation: 20 (TST) Department: Testing),Work Order First Pass Yield (Work Order Yield),WIP Quality Result (Average) (Item: G15-Pinion Gear Operation: 20 (TST) Quality Element: Gear Hardness),WIP Quality Result (Average) (Item: G15-Pinion Gear Operation: 20 (TST) Quality Element: Tooth Depth (mm)),WIP Quality Result (Average) (Item: G15-Pinion Gear Operation: 20 (TST) Quality Element: Surface Crack (mm))
 OW_WO-PG-8771,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_True Enterprises,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,124.8,39,69.55373,1030,40,40,44.72686,4.54829,0.27523
 OW_WO-PG-8166,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.53333,35,65.95766,1030,60,60,34.19521,5.21269,0.06059
 OW_WO-PG-8158,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.53333,35,65.53485,1030,80,80,33.63502,5.19593,0.05995
 OW_WO-PG-8305,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,N,N,Y,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.66667,35,65.2699,1030,60,60,31.19645,5.28096,0.05155
 OW_WO-PG-8008,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.66667,35,66.04283,1030,60,60,38.94058,5.06631,0.03379
 OW_WO-PG-8086,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.53333,35,65.72795,1030,80,80,32.14158,5.22784,0.07175
 OW_WO-PG-8078,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.13333,35,65.83822,1030,60,60,39.30336,5.4607,0.0344
 OW_WO-PG-9035,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,N,Y,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.86667,40,69.26581,1020,30,30,41.65841,4.53083,0.29901
 OW_WO-PG-9027,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,Y,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.6,37,67.92955,1020,30,30,43.20867,4.56569,0.22286
 OW_WO-PG-8371,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,118.4,35,66.9146,1030,80,80,30.48841,5.34391,0.04672
 OW_WO-PG-8363,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.06667,35,65.54048,1030,80,80,30.73358,5.08623,0.00097
 OW_WO-PG-8223,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117,35,65.59212,1030,70,70,34.49203,5.56885,0.02401
 OW_WO-PG-8859,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.46667,40,67.61271,1020,30,30,44.63395,4.54683,0.15734
 OW_WO-PG-8639,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_True Enterprises,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.53333,38,66.21093,1030,30,30,44.70967,4.55772,0.20449
 OW_WO-PG-8631,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_True Enterprises,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.66667,38,66.98061,1030,30,30,41.36979,4.56064,0.22197
 OW_WO-PG-8470,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,N,N,Y,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.2,35,65.84741,1030,70,70,39.95136,5.1974,0.00781
 OW_WO-PG-8942,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,Y,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.53333,39,66.98939,1020,20,20,54.01827,4.38906,0.73371
 OW_WO-PG-8702,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_True Enterprises,N,N,N,Y,N,Y,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,124.4,35,66.77581,1030,40,40,41.70749,4.58384,0.27136
 OW_WO-PG-9146,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.8,36,69.92773,1020,20,20,50.92418,4.10556,0.41476
 OW_WO-PG-9138,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.66667,40,67.53239,1020,20,20,56.24016,4.13964,0.64361
 OW_WO-PG-8068,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.13333,35,66.45273,1030,70,70,31.65617,5.24188,0.08637
 OW_WO-PG-9073,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.53333,38,68.07311,1020,10,10,52.96038,4.03605,0.98319
 OW_WO-PG-8246,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,116.73333,35,65.13174,1030,70,70,31.13352,5.26752,0.06331
 OW_WO-PG-8623,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_True Enterprises,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.66667,39,66.67134,1030,30,30,41.96212,4.58554,0.2966
 OW_WO-PG-8669,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_True Enterprises,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.73333,35,66.49625,1030,30,30,42.70592,4.57862,0.27698
 OW_WO-PG-9185,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,N,Y,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.46667,38,69.34956,1020,20,20,55.26542,4.16651,0.89642
 OW_WO-PG-8492,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,N,Y,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,118.06667,35,65.33383,1030,60,60,32.88165,5.32007,0.01308
 OW_WO-PG-9104,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,124.33333,38,69.14404,1020,20,20,57.77662,4.23016,0.97081
 OW_WO-PG-8383,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.33333,34,65.77645,1030,60,60,32.12465,5.15465,0.04784
 OW_WO-PG-8375,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,N,N,Y,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.86667,35,66.12817,1030,70,70,34.55855,5.14567,0.0854
 OW_WO-PG-8409,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,116.73333,35,65.7178,1030,60,60,36.95035,5.1706,0.08087
 OW_WO-PG-8759,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_True Enterprises,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.93333,39,68.3728,1030,40,40,41.71492,4.57906,0.17788
 OW_WO-PG-8196,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,118.33333,35,65.63382,1030,80,80,30.31959,5.32845,0.0929
 OW_WO-PG-9160,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,N,Y,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.73333,40,69.70488,1020,20,20,49.30018,4.30421,0.61141
 OW_WO-PG-9152,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,Y,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,125.06667,37,68.52101,1020,10,10,51.57212,4.39936,0.60268
 OW_WO-PG-8106,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,118.33333,35,65.00272,1030,60,60,34.52797,5.03225,0.05583
 OW_WO-PG-8401,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.06667,35,65.1665,1030,70,70,35.15018,5.47728,0.09226
 OW_WO-PG-8386,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.53333,35,65.5382,1030,80,80,32.77793,5.44253,0.05029
 OW_WO-PG-8654,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_True Enterprises,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.66667,39,66.24135,1030,40,40,42.94422,4.58263,0.11969
 OW_WO-PG-8646,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_True Enterprises,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.26667,40,65.31267,1030,40,40,41.28987,4.54524,0.10105
 OW_WO-PG-8692,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_True Enterprises,N,N,N,Y,N,Y,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,124.2,35,65.8629,1030,40,40,41.2894,4.56097,0.21449
 OW_WO-PG-8990,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,N,Y,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.8,39,66.52738,1020,40,40,43.41011,4.58567,0.24694
 OW_WO-PG-9195,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,N,Y,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.6,39,68.53387,1020,10,10,58.19222,4.06849,0.81831
 OW_WO-PG-8126,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,118,35,66.42532,1030,70,70,33.45715,5.48352,0.03599
 OW_WO-PG-8429,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.73333,34,66.83533,1030,70,70,32.82125,5.52479,0.07653
 OW_WO-PG-8421,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.33333,35,66.14585,1030,70,70,31.529,5.43901,0.07124
 OW_WO-PG-8982,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,Y,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,124.06667,40,66.6226,1020,30,30,42.42527,4.54312,0.102
 OW_WO-PG-8896,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.53333,34,69.02758,1020,10,10,55.82115,4.07171,0.81683
 OW_WO-PG-8738,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.26667,35,65.05918,1020,40,40,43.38566,4.56582,0.14598
 OW_WO-PG-9135,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,N,Y,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,124.46667,40,69.99682,1020,10,10,47.03333,4.23807,0.67122
 OW_WO-PG-9127,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,Y,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,124.2,40,69.44809,1020,20,20,51.76511,4.21669,0.48514
 OW_WO-PG-8064,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,Y,N,Y,N,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,116.93333,35,66.10005,1030,70,70,35.94116,5.31563,0.04873
 OW_WO-PG-8056,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.6,34,65.77278,1030,80,80,31.79963,5.12165,0.09563
 OW_WO-PG-8048,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_NIMS Metals,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.86667,35,66.47247,1030,80,80,38.84715,5.37243,0.00623
 OW_WO-PG-9082,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,Y,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.53333,39,68.66213,1020,20,20,51.6875,4.39502,0.92066
 OW_WO-PG-8753,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,117.73333,35,66.63154,1020,60,60,33.0531,5.29779,0.03582
 OW_WO-PG-9183,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,N,N,N,Y,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,124.2,38,68.33293,1020,10,10,57.94476,4.34305,0.86601
 OW_WO-PG-8911,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_ABS Supplies,N,N,N,Y,Y,N,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.8,35,69.38691,1020,30,30,41.06941,4.56032,0.15875
 OW_WO-PG-8685,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_True Enterprises,N,N,N,Y,N,N,Y,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.6,35,65.58016,1030,30,30,44.20479,4.57966,0.12808
 OW_WO-PG-8677,0,100,N,0,100,N,P,P,P,P,,P,720,90,180,95,180,95,720,90,1,0,4,0,,,,,,,,,,,,,,,,,,1,10,OW_True Enterprises,N,N,N,Y,N,Y,N,N,N,Y,Y,N,,,,,,,,N,N,N,N,100,N,123.93333,35,66.49304,1030,40,40,43.53771,4.5279,0.27719
